sad,"ladyhaych totally agree, she wasnt even as good as the judges said wither just said it to make her feel better"
happy,shortyyyy aww how cute youd love my bathroom 
sad,"garden going well, almost all the corn and peas are up, no onions or beets up yet though"
happy,enchantedstar it can only get better
happy,"butterflydi ill be back on it later today, got plenty of gold, but willing to help you out, if you need anything at all"
sad,redhotcopy i fell asleep on a plane watching frostnixon  hope it works out better for you than it did for me
happy,watching chelsea lately loveeeee her lt3
happy,mrskutcher i agree and child labour laws are so old and out dated
sad,i need skott right now
sad,"sitting, wondering, amp wishing for a bunch of stuff that will never be"
happy,just finished down loading aim69 and guess what i can get updates from twitter on it message me at i am katie arttt
sad,"jannarden i may see the sun come up all my bits are sore today  but life is still grand tomorrow is a new day sleep well, friend"
sad,stephaniehealy past experiences of being a redhead eg discrimination or even just general info bout gingers in society it all helps
sad,honestly at home alone
happy,ideas gallore rock opera ftw yes tweets kayleigh and i are writing a rock opera for more info email us coatandkayhotmailcom
happy,seriously though amazing night
happy,"mccainblogette congrats i cuss like that in a matter of minutes, but didnt know until now there is a reward for it"
relief,"gingerying if you decide to take a break on your paperthe link is a perfchoreo, cuteampcheesey but enjoyable "
sad,"omg, little kids with cancer is the saddest thing ever"
happy,rubixsquare think of getting a job this way  only another 50 years now until you can retire or the otherway my way 50 years of fun
happy,"shawnieora i googled him amp looked  a lot of sites i should have checked here first how exciting, for you both"
sad,placed a 2 bet on a sure thing and lost no more betting for me
sad,katevoegele i wish you werent going to a 19 venue in vancouver
sad,stupid shopping bags left a red mark on my arm
happy,"just saw ghosts of girlfriends past with my bf, that movie was so predictable but so funny i loved it"
happy,"rossianson invite sent you can now invite more collabs too, pass the word around"
happy,omg i cant believe jay leno is going off the air
happy,maenadau my pleasure hey it was played at my going away from nz party back in 87 lots so it is burned into my brain
happy,"michellezen i knew that, jus givin u a hard time hehe"
sad,meyen you must watch greys it was their 100th episode let me know once you do i dont want to give out any more details
sad,russfischer man i wish i still lived near a drive in perfect movie experience
happy,watchmerise youre very welcomeyou deserve it
happy,dnldub hey i am back been listening to retrorewind how you do always know everything
happy,lets play some russian roulette
sad,"has tummy pains n woke stu up for a drink in the middle of the night, i dont remember it"
sad,manchester was wayyyyy to busy so warm today also 
sad,phone power is dying
happy,"ikramshahnawaz oh i love em, but when i think about the kind of preservatives theyre using to stay quotjustbakedquot it kinda makes me sick"
happy,watchin how to lose a man in 10 days wiv mum lol
anger,"time to get ready for wrk ahhhh, i dnt wanna goooo"
happy,b50 heheh qualifying was pretty exciting tho 
sad,it sucks when my playmate is mia all weekend sad
happy,trishapocalypse and i luh you tooooo
anger,"prateekgupta i am just okayokay  like the rest of the sane population in the world, i hate mondays"
happy,warren and hannah are dead  oh my godd seriousslyyy this is a tragidy 
happy,"yohaahoy yeah i really want one too probably in the winter i may be able to get one, but until then"
relief,been so busy for the entire week be able to take a breath next tuesday
happy,happy made 23 necklaces in 24 hours lol happy mothers day to all the mothers out there
sad,everything is annoying me today
sad,good morning
happy,bali can wait for it
happy,random night of fun now im chillin at home happy mothers day
happy,"babycakesjk i know, its so crazy i love using it too have you seen my yt recently i am a partner now xx"
happy,"jaysodmg heyy jay, wats going on witcha  amp do you want a twitter background  you already know i gotcha if you need anything"
sad,mlpband my heart just broke a little  and by a little i mean a lot
sad,morganmg starbucks i thought u were trying to b good
relief,kenakasoulstar thank you
happy,extremejohn flallday hursty810 caladesi was definitely a nice peaceful way to spend a sunday i got a lil tan
happy,theengteacher i did for years and then moved over to an ibm compatible would love to have both on my desk can you call me a techie
sad,work work work
happy,waiting for princes protection program online in english version so long
sad,just got a shot on my arm eww
sad,rockedbypickler well i dont have vacations so lets not go there
anger,they are unloading a leopard tank just next to my office window hope i didnt piss off anyone
happy,"i wanna go there, where you go i wanna find out what you know david and mileyyyyyy "
sad,i miss you
happy,"jonasbrothers love much better, i want you call me"
happy,serenity265 thanks hun next time well all go again
sad,inyourvan well i guess the mccafetastes like shit cured ur craving you get the mcskillet me wants
anger,i hate bureaucracy ahwell aussies still going good
sad,i dreamt about monsters last night like a little girl
sad,ok guess i need to do actual work now how long until 5 pm oh no i may have to ditch early
sad,honorsociety luvvv it but one aquestionwhy isnt there any full moon crazy tour date for toronto
sad,im sadly dissapointed in the show jonas good shows on disney hannah montana amp wizards of waverly place
sad,i didnt catch the jonas brothers facebook webcast it already ended when i logged in to my facebook account
sad,my graduation day and i feel like a failure
sad,has bronchitis and is on 3 prescriptions no fun at all had to miss two days in a row of work
happy,jazzmachine lol  good eveningmorningday just to catch everything to you too
sad,friday night is never as fun as it should be when you have work on saturday morning
happy,finally mike0hhs birthday lt3 cant wait to fucking ruin it
sad,thinking i cant handle my life like this anymore almost seems as if suicides the answer unfortunately
happy,good morning people  in good old germany is it soooo cold
sad,cant wait to come home i miss my bubba too bad my parents are taking him to canada
sad,mssdot23 and thats why your azz lost hater lol love you
sad,so wanted to go to the basshunter concert tonight so so so wanted to
sad,lucyliz dont worry im not i dont get it on my tv
happy,morrisons here i come
happy,aub311 dang me too its only a 4 hour drive too bad its my daughters 1st bday party its hosted by donnie
sad,"i juz registered my cp in twitter, but my tweets wont go thru arghhmm wanna follow my idols lyk davidarchie away from the pc"
happy,i love all time low
sad,"1mgoldstars morning about to tackle armhole prob  may have a solution not involving tape, will update you"
relief,at home about to go to sleep goodnight twitter world
sad,dinner was yummy and all but im still super tired after all the things we went through to enroll for college
sad,"kerryisonfire i just went to find that unity girl on bebo, i cant find her i fail at bebo stalking"
sad,it was my baby bros last time singing in front of his school im so so proud of him  but when did i get old im only 22
sad,nb82 aww sorry ot hear that least its work though
sad,"knownhuman damn  thats sad, then i havent heard the new one yet sounds like ive been spared a tragedy"
happy,davidarchie oh la roux is a band right an english electropop synth duo band  cool
